Root; d__Bacteria; p__UBA10199; c__UBA10199; o__GCA-002796325
Root; d__Bacteria; p__UBA10199; c__UBA10199; o__SPLOWO2-01-44-7
Root; d__Bacteria; p__UBA10199; c__UBA10199; o__UBA10199
Root; d__Bacteria; p__UBA1439; c__UBA1439; o__UBA1439
Root; d__Bacteria; p__UBA2233; c__UBA2233; o__UBA2233
Root; d__Bacteria; p__UBA3054; c__UBA3054; o__UBA3054
Root; d__Bacteria; p__UBA6262; c__UBA6262; o__JAGLHV01
Root; d__Bacteria; p__UBA6262; c__UBA6262; o__UBA6262
Root; d__Bacteria; p__UBA6262; c__UBA6262; o__WVXT01
Root; d__Bacteria; p__UBA6266; c__UBA6266; o__UBA6266
Root; d__Bacteria; p__UBA8248; c__UBA8248; o__JACPRG01
Root; d__Bacteria; p__UBA8248; c__UBA8248; o__UBA8248
Root; d__Bacteria; p__UBA8481; c__UBA8481; o__UBA8481
Root; d__Bacteria; p__UBA9089; c__CG2-30-40-21; o__CG2-30-40-21
Root; d__Bacteria; p__UBA9089; c__JAHJRX01; o__JAHJRX01
Root; d__Bacteria; p__UBA9089; c__UBA9088; o__UBA9088
Root; d__Bacteria; p__UBA9089; c__UBA9089; o__UBA9089
Root; d__Bacteria; p__UBP13; c__UBA5359; o__UBA5359
Root; d__Bacteria; p__UBP14; c__UBA6098; o__4484-93
Root; d__Bacteria; p__UBP14; c__UBA6098; o__JAFGQG01
Root; d__Bacteria; p__UBP14; c__UBA6098; o__UBA6098
Root; d__Bacteria; p__UBP15; c__UBA6099; o__UBA6099
Root; d__Bacteria; p__UBP17; c__UBA6191; o__JACPRK01
Root; d__Bacteria; p__UBP17; c__UBA6191; o__UBA6191
Root; d__Bacteria; p__UBP18; c__UBA7526; o__UBA7526
Root; d__Bacteria; p__UBP4; c__UBA4092; o__UBA4092
Root; d__Bacteria; p__UBP6; c__JAFGXH01; o__JAFGXH01
Root; d__Bacteria; p__UBP6; c__UBA1177; o__UBA1177
Root; d__Bacteria; p__UBP7; c__UBA6624; o__UBA6624
Root; d__Bacteria; p__VGIX01; c__VGIX01; o__VGIX01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__B70-G9
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__CAIKKV01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__CAJWTS01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__JAAZAB01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__JAFGHX01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__JAIPIQ01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__Kiritimatiellales
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__LD1-PB3_A
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__LD1-PB3_B
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__PWTM01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__PXCX01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RFP12
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__RZYC01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__SLAD01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__SLOV01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__SPBP01
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__SS1-B-03-39
Root; d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellia; o__UBA8416
Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__JABSQK01
Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales
Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__UBA1407
Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__UBA2565
Root; d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales
Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales
Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__JABWAM01
Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__JADLBR01
Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales
Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales
Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Palsa-1439
Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales
Root; d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales
Root; d__Bacteria; p__WOR-3; c__32-111; o__32-111
Root; d__Bacteria; p__WOR-3; c__32-111; o__QNBC01
Root; d__Bacteria; p__WOR-3; c__E44-bin80; o__E44-bin80
Root; d__Bacteria; p__WOR-3; c__Hydrothermia; o__B15-G9
Root; d__Bacteria; p__WOR-3; c__Hydrothermia; o__Hydrothermales
Root; d__Bacteria; p__WOR-3; c__Hydrothermia; o__LBFQ01
Root; d__Bacteria; p__WOR-3; c__Hydrothermia; o__S141-80
Root; d__Bacteria; p__WOR-3; c__Hydrothermia; o__UBA1063
Root; d__Bacteria; p__WOR-3; c__Hydrothermia; o__WGAB01
Root; d__Bacteria; p__WOR-3; c__SDB-A; o__SDB-A
Root; d__Bacteria; p__WOR-3; c__UBA3072; o__UBA3072
Root; d__Bacteria; p__WOR-3; c__UBA3072; o__WFRC01
Root; d__Bacteria; p__WOR-3; c__UBA3073; o__JACQXS01
Root; d__Bacteria; p__WOR-3; c__UBA3073; o__NMUJ01
Root; d__Bacteria; p__WOR-3; c__UBA3073; o__UBA3073
Root; d__Bacteria; p__WOR-3; c__WOR-3; o__B3-TA06
Root; d__Bacteria; p__WOR-3; c__WOR-3; o__SM23-42
Root; d__Bacteria; p__WOR-3; c__WOR-3; o__UBA2258
Root; d__Bacteria; p__Wallbacteria; c__UBA9980; o__UBA9980
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__CAIYYT01
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__DG-27
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__DSPP01
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__GN15
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__JAABVY01
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__MSB-5A5
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__UBA10806
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__UM-FILTER-46-8
Root; d__Bacteria; p__Zixibacteria; c__MSB-5A5; o__WJJR01
